benchmark,config,norm_time,total_time,sha256sum,result,status
1439.1.smt2,wpass-6666,0.0,0.32,51d9e10c1f0410e768cf8c0ee3c214417b2914e928a2b6c9f409d2a645181ec3,unsat,ok
1439.1.smt2,wpass-7777,0.0,0.33,51d9e10c1f0410e768cf8c0ee3c214417b2914e928a2b6c9f409d2a645181ec3,unsat,ok
1439.1.smt2,wpass-8888,0.0,0.3,51d9e10c1f0410e768cf8c0ee3c214417b2914e928a2b6c9f409d2a645181ec3,unsat,ok
1439.1.smt2,wpass-9999,0.0,0.34,51d9e10c1f0410e768cf8c0ee3c214417b2914e928a2b6c9f409d2a645181ec3,unsat,ok
1439.2.smt2,wpass-1010,0.0,0.36,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-1111,0.0,0.34,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-2222,0.0,0.34,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-3333,0.0,0.42,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-4444,0.0,0.38,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-5555,0.0,0.38,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-6666,0.0,0.34,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-7777,0.0,0.37,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-8888,0.0,0.33,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.2.smt2,wpass-9999,0.0,0.41,46a670dccbea8344743843247feac636b51dec9aacd8fb24ffae7d2fc2f1c3e7,unsat,ok
1439.3.smt2,wpass-1010,0.001,2.21,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-1111,0.001,2.26,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-2222,0.001,2.009,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-3333,0.001,2.15,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-4444,0.001,2.05,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-5555,0.001,1.97,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-6666,0.001,2.1,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-7777,0.001,2.34,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-8888,0.001,2.08,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.3.smt2,wpass-9999,0.001,2.04,7f933b5c641267e9031412a6f78da37f2cd384262a24f6cbfee53e4d3343f6a7,unsat,ok
1439.4.smt2,wpass-1010,0.001,2.9,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-1111,0.001,2.54,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-2222,0.001,2.64,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-3333,0.001,2.81,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-4444,0.001,2.55,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-5555,0.001,2.56,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-6666,0.001,2.91,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-7777,0.001,2.53,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-8888,0.001,2.48,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1439.4.smt2,wpass-9999,0.001,2.56,9c1da95feb96944b7992c31b5cac3b4d4eb4c296ba18314d6d468abd0ff180ad,unsat,ok
1440.0.smt2,wpass-1010,0.0,0.23,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-1111,0.0,0.24,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-2222,0.0,0.24,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-3333,0.0,0.22,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-4444,0.0,0.18,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-5555,0.0,0.23,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-6666,0.0,0.27,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-7777,0.0,0.25,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-8888,0.0,0.25,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.0.smt2,wpass-9999,0.0,0.24,927048a39466e69bd3e0dff9df7ffc9ae2f3a6060bc0cffb0414e853830d2fc7,unsat,ok
1440.1.smt2,wpass-1010,0.0,0.24,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-1111,0.0,0.17,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-2222,0.0,0.29,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-3333,0.0,0.21,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-4444,0.0,0.32,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-5555,0.0,0.24,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-6666,0.0,0.23,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-7777,0.0,0.19,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-8888,0.0,0.21,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.1.smt2,wpass-9999,0.0,0.27,425989af18a21cecd29e0219672f4961bce010f9c5234cf670793fd0e8ce859b,unsat,ok
1440.2.smt2,wpass-1010,0.0,0.26,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-1111,0.0,0.24,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-2222,0.0,0.22,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-3333,0.0,0.21,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-4444,0.0,0.26,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-5555,0.0,0.26,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-6666,0.0,0.25,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-7777,0.0,0.25,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-8888,0.0,0.28,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.2.smt2,wpass-9999,0.0,0.22,5b119e5256844f57bfa3830ce70f1d12bf3a54fa8d91ef91c49191ba34a8440d,unsat,ok
1440.3.smt2,wpass-1010,0.001,1.34,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-1111,0.001,1.38,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-2222,0.001,1.41,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-3333,0.001,1.2,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-4444,0.001,1.27,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-5555,0.001,1.46,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-6666,0.001,1.44,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-7777,0.001,1.36,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-8888,0.001,1.52,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.3.smt2,wpass-9999,0.001,1.34,9fcf7895a3dfdfacd397ccdb93e169c448cd160356f09387a07b271708eb62df,unsat,ok
1440.4.smt2,wpass-1010,0.001,1.06,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-1111,0.0,1.04,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-2222,0.001,1.17,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-3333,0.001,1.09,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-4444,0.0,1.11,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-5555,0.001,1.11,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-6666,0.0,1.09,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-7777,0.001,1.14,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-8888,0.001,1.18,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1440.4.smt2,wpass-9999,0.001,1.07,19cabc8dbab08c747d57f24827a955baad7959c41cd76d3b2369ac32be401da9,unsat,ok
1441.0.smt2,wpass-1010,0.0,0.12,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-1111,0.0,0.14,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-2222,0.0,0.15,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-3333,0.0,0.13,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-4444,0.0,0.12,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-5555,0.0,0.14,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-6666,0.0,0.12,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-7777,0.0,0.12,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-8888,0.0,0.16,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.0.smt2,wpass-9999,0.0,0.14,cc764320ddb794b7d63a50d5c8e972201cc09bfadd9e627ac071bec9e02fa448,unsat,ok
1441.1.smt2,wpass-1010,0.0,0.22,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-1111,0.0,0.23,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-2222,0.0,0.19,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-3333,0.0,0.17,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-4444,0.0,0.18,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-5555,0.0,0.19,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-6666,0.0,0.18,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-7777,0.0,0.19,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-8888,0.0,0.14,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.1.smt2,wpass-9999,0.0,0.19,471d2f21cbf1b0cc0913b7f426d2d645754ad04ae9ffdf324d9422743ffc4016,unsat,ok
1441.2.smt2,wpass-1010,0.0,0.17,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-1111,0.0,0.17,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-2222,0.0,0.19,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-3333,0.0,0.21,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-4444,0.0,0.2,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-5555,0.0,0.19,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-6666,0.0,0.21,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-7777,0.0,0.19,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-8888,0.0,0.23,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.2.smt2,wpass-9999,0.0,0.19,25fe686353b66790eb133f9c815270f409a4b035b2deea65eaba203a2078ada1,unsat,ok
1441.3.smt2,wpass-1010,0.001,11.66,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-1111,0.001,12.04,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-2222,0.001,11.62,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-3333,0.001,13.87,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-4444,0.001,13.1,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-5555,0.001,12.03,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-6666,0.001,12.08,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-7777,0.001,11.67,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-8888,0.001,15.58,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.3.smt2,wpass-9999,0.001,11.04,120dea90114ef702b9c26a950d4fceadf95242960aa53cc2cf03cd3f8d78754d,unsat,ok
1441.4.smt2,wpass-1010,0.001,1.2,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-1111,0.001,1.22,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-2222,0.001,1.34,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-3333,0.001,1.27,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-4444,0.001,1.19,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-5555,0.001,1.19,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-6666,0.001,1.14,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-7777,0.001,1.02,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-8888,0.001,1.33,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1441.4.smt2,wpass-9999,0.001,1.15,33281630fa315a78d6da0da37aaf02414e4a8b304705e4327d0ca19e76aa58ec,unsat,ok
1443.0.smt2,wpass-1010,0.0,0.08,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-1111,0.0,0.07,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-2222,0.0,0.08,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-3333,0.0,0.07,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-4444,0.0,0.07,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-5555,0.0,0.07,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-6666,0.0,0.07,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-7777,0.0,0.07,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-8888,0.0,0.07,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.0.smt2,wpass-9999,0.0,0.09,5943039e9c853b2e873fe48ce3549d554783af7fb827072a94821015d97dfe45,unsat,ok
1443.1.smt2,wpass-1010,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-1111,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-2222,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-3333,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-4444,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-5555,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-6666,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-7777,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-8888,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.1.smt2,wpass-9999,0.0,0.02,5e33b5fcba807e41e7a84ebd3cd3e3262d4ad2c9312fd1920df4b6c67c962de9,unsat,ok
1443.2.smt2,wpass-1010,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-1111,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-2222,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-3333,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-4444,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-5555,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-6666,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-7777,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-8888,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.2.smt2,wpass-9999,0.0,0.02,178796f6803b0274b3fb9e6eee9902b3746fae6be072df13f1df46319412e0cf,unsat,ok
1443.3.smt2,wpass-1010,0.001,0.72,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-1111,0.0,0.67,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-2222,0.0,0.65,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-3333,0.0,0.71,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-4444,0.0,0.67,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-5555,0.001,0.74,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-6666,0.0,0.66,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-7777,0.0,0.68,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-8888,0.0,0.67,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.3.smt2,wpass-9999,0.001,0.68,809330129ec584737880e0160eb71348e149961e5c63d0d79f657e9d01962189,unsat,ok
1443.4.smt2,wpass-1010,0.0,0.47,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-1111,0.0,0.56,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-2222,0.0,0.54,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-3333,0.0,0.53,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-4444,0.0,0.54,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-5555,0.001,0.61,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-6666,0.0,0.57,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-7777,0.001,0.62,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-8888,0.0,0.54,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1443.4.smt2,wpass-9999,0.0,0.54,834792aabdc16002d16478d097695eb689b30a15bf335afb2bd48ddee9ba49ab,unsat,ok
1446.0.smt2,wpass-1010,0.0,0.02,c656b046c146b6c2189889d76ab01a3b327ed17a6af149e04f64c7c214caf5a5,unsat,ok
1446.0.smt2,wpass-1111,0.0,0.02,c656b046c146b6c2189889d76ab01a3b327ed17a6af149e04f64c7c214caf5a5,unsat,ok
1446.0.smt2,wpass-2222,0.0,0.02,c656b046c146b6c2189889d76ab01a3b327ed17a6af149e04f64c7c214caf5a5,unsat,ok
1446.0.smt2,wpass-3333,0.0,0.02,c656b046c146b6c2189889d76ab01a3b327ed17a6af149e04f64c7c214caf5a5,unsat,ok
1446.0.smt2,wpass-4444,0.0,0.02,c656b046c146b6c2189889d76ab01a3b327ed17a6af149e04f64c7c214caf5a5,unsat,ok
1446.0.smt2,wpass-5555,0.0,0.02,c656b046c146b6c2189889d76ab01a3b327ed17a6af149e04f64c7c214caf5a5,unsat,ok
1446.0.smt2,wpass-6666,0.0,0.02,c656b046c146b6c2189889d76ab01a3b327ed17a6af149e04f64c7c214caf5a5,unsat,ok
