benchmark,config,norm_time,total_time,sha256sum,result,status
queries-ASN1.Spec.Value.OID-67.smt2,wpass-8888,4.326,1.66,5df6776279bd877ee0d055022ec0609ab9531d343466c8ed608c90fc40a7be06,unsat,ok
queries-ASN1.Spec.Value.OID-67.smt2,wpass-9999,4.194,1.65,ead51040b0161d35ee0f17a288c043e97f35542e684add440485430f91ead19e,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-1010,3.948,1.64,4208d8eb190f337c26e2f931ad0b1f93b504556b6c279ab0e07a7ec95d8dda6c,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-1111,4.208,1.71,97fb22287ae5348978bc8830f607740fe376600b722a891f4b2de780f58a9bac,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-2222,3.957,1.68,266e884fed303197eb4c16c1402cff2ddb6f92bee0b17bc0bad1e6433d29510b,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-3333,3.916,1.62,cdc15374d4de51b2a28127b477bbd78fc947741edeed284faa3850bba28a5e95,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-4444,4.122,1.63,a69704b657ab25eb240ed4cd05bbf5306c13dce870c517e79909318b56b104f9,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-5555,4.845,2.2,d185496b4822d9cbedc84903fa79cc3b0aea402b15a90bfa51e0f918a776308f,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-6666,4.544,1.73,9f7adf5d27d0b6129b4fadc9f2357cef75de3bd4f8246ea58251cb38f56a2fd3,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-7777,4.035,1.61,1834ca128dec7f2db991e88310b3be7fd48c93c0f0130074a036c8927efaeff2,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-8888,4.062,1.78,6cdea8017b2947bcde29d3a722a401ceac94fd7de11d0e999a2a8ab7f588dfc2,unsat,ok
queries-ASN1.Spec.Value.OID-68.smt2,wpass-9999,4.017,1.79,dbe17d743aa0d04d2090edc445cb27501091f015bd1e52bf7a80c6e2cab61a41,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-1010,4.108,1.69,b8ec88b55e52ed86bd0fd3efce180832ce13f32f6c3dd0baa8ce77664f9c8f6d,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-1111,3.994,1.6,19440c6ef0f175a367939c5f4f57408d8a2fa2073606d1838374cfb11f67e99c,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-2222,3.884,1.52,b0a0923795dd947e3e3b2f9c28be95b332e03fd0968b7a50d9ade9de026c68fa,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-3333,4.378,2.59,96900b0aa975994ec1e4227fb31ec26d00a6f4cc84161b1b4db3983d1e1f0fd5,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-4444,4.28,1.5,2b42d69590712d8ab0f7a1c5a8cd1447c1b699af2ebddab26e636224be865707,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-5555,4.214,2.009,0fe4cdb459faaa3f1d20b7b3ca99694e90cddf59056c0e88dc35c4ceb34ba146,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-6666,4.582,2.18,cbd5300a09b2e6d9d7d528d5b828f0a75588a80274743df33645c4812c92803d,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-7777,4.777,1.74,05f8340613e6f0322a0ee183c23020e5687b9585f580a82de5501fb0eccde8c1,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-8888,3.972,1.5,e0b541215d64e1dee3fe2552d6db184652fcc986d50fb331cb0f27c260d6a872,unsat,ok
queries-ASN1.Spec.Value.OID-69.smt2,wpass-9999,4.989,1.82,2ea4895b60e24a74ef57ec533e85020a76cf25771f89952a7c5f6f31e69e5d46,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-1010,4.31,0.28,cdd548e3b8c7f284e850bdd965f0e0f2e0a223306ea7da1ed6e7231aa990fc66,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-1111,3.821,0.27,33424f3e6a638f232698414ce183f151b78e8cc0cd5d2be148112b8bf963dfa5,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-2222,4.088,0.32,d5b7ca02662af3f46400cefbdd862e07e1fd22f537ccca9c16239664ae3f8631,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-3333,4.71,0.31,785a571239cc6faf42e416b05dabce375f0ffe29fb8952f5496648344a35fe0e,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-4444,4.741,0.33,1a9cb90041c1570840d82464e99ecbff11cd96973c59e9d5f9c1c90c3f65e276,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-5555,4.648,0.31,a7165a58361358d0710f74803d878e4ec0febfcb75ed5ea90d0ea8372d8f2ab0,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-6666,4.036,0.29,e5e74840da8e3de0f44a9e6fcbffc3dcf34bad92ff7d4de904db6174be46730c,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-7777,4.33,0.3,55a32fc6bb06abb348f3819350360f3b69d084678f32206b94f83844c83f628b,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-8888,4.79,0.32,46ac6709208bd7af5704a433f51385e5d32d20834843520ed16c88e0035f3d77,unsat,ok
queries-ASN1.Spec.Value.OID-7.smt2,wpass-9999,5.578,0.37,6dca3ad81103746b795f9bfaa55e8c16f092cbfa94b754c30da2dbf6c7210a23,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-1010,4.214,1.86,b8ec88b55e52ed86bd0fd3efce180832ce13f32f6c3dd0baa8ce77664f9c8f6d,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-1111,4.14,1.61,19440c6ef0f175a367939c5f4f57408d8a2fa2073606d1838374cfb11f67e99c,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-2222,3.905,1.55,b0a0923795dd947e3e3b2f9c28be95b332e03fd0968b7a50d9ade9de026c68fa,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-3333,4.003,1.49,96900b0aa975994ec1e4227fb31ec26d00a6f4cc84161b1b4db3983d1e1f0fd5,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-4444,6.464,2.12,2b42d69590712d8ab0f7a1c5a8cd1447c1b699af2ebddab26e636224be865707,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-5555,4.856,1.64,0fe4cdb459faaa3f1d20b7b3ca99694e90cddf59056c0e88dc35c4ceb34ba146,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-6666,4.085,1.76,cbd5300a09b2e6d9d7d528d5b828f0a75588a80274743df33645c4812c92803d,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-7777,4.0,1.69,05f8340613e6f0322a0ee183c23020e5687b9585f580a82de5501fb0eccde8c1,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-8888,4.154,1.55,e0b541215d64e1dee3fe2552d6db184652fcc986d50fb331cb0f27c260d6a872,unsat,ok
queries-ASN1.Spec.Value.OID-70.smt2,wpass-9999,4.167,1.68,2ea4895b60e24a74ef57ec533e85020a76cf25771f89952a7c5f6f31e69e5d46,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-1010,4.279,1.68,c94f0d619124fb745f20a91f17bb059449972dd95800884e12382d1f663ddbef,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-1111,4.106,1.99,2b5151c2d3346fcb4f48500284b9b68e72fbcb9b3661ecc9d7761da18cabd42e,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-2222,4.088,1.68,21911434c8087ed77bf1eb34d9c9045577b779bbbfd63d748a105c13e456ff64,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-3333,4.141,1.51,f7ee122bdfe0b78924813cc91f91a7bd0f7219ae8f76ae347237da97214b0ced,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-4444,4.128,1.5,8e2b9a5f447c93d476b444b6274612da7c55e9ef46158588ba439bc709ed6303,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-5555,4.765,1.98,1a805ba2ea3a9cf1a44564ae80ae44bd577f8f39c8285e28c5c06dfe628babad,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-6666,4.278,1.52,362e0a6c06c4f5c03b4fab7d717b1f8440251b7bd2c7822b4a6da1b4669f1a53,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-7777,4.554,1.59,da882863bca9da334a462a62506b611b59d4afe1682726be4db7419fa25dcf49,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-8888,4.381,1.5,9502ed89817f49ef8ed2f405e0d92077b2fff7ad5cea5bdd1eefa7a11b1fe375,unsat,ok
queries-ASN1.Spec.Value.OID-71.smt2,wpass-9999,5.207,1.7,93bbb14719eb254bcfce8af1f24e469cfdffee41988bcf04ecd1c4f927c45b55,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-1010,5.424,1.88,d21418413ddc0c1f74eda5666c828230583f313917af0a936d3ea4b55f9e48b5,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-1111,4.117,1.55,91dffbf3fa4318d554697b1d480698d41a2cc26dda867d472551bb9d1dfac1df,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-2222,5.058,1.66,a5c794fef7c0ede24ff65bc20a35159df26eb52b2cb29009a3d055180e47e0c0,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-3333,5.064,1.82,ebe3dac9a28c89e4c2a8f40533e070b74bd9b8cdb318df47358763bf25bd20ad,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-4444,4.429,1.85,96d67c7757a8667a814925fdd21b81507cc6421954324066e4e5c9d2c6fad035,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-5555,4.397,1.84,a1419bc4334e6d8f4985221256fa50101f4c2c149536a3ff2111fb5adefc9647,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-6666,4.333,1.55,4e03dfa3a82e52d180a86cd5f4d17ffde9d92a79d88cd29ecdeef597ba9f045a,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-7777,4.114,1.53,09b525920906c44ca8bacbfcb728bc2042b318bc4eb4d7084f8b86fad03864e0,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-8888,5.375,1.78,09c3840e8f2a212ee0bd6121b030b89f73ebe3537386f57852440f0a1c231057,unsat,ok
queries-ASN1.Spec.Value.OID-72.smt2,wpass-9999,3.958,1.92,f448da9b45189c83ff9e23ab1d32c2bb3a9fe7924c8b3359f62504b94866f124,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-1010,4.952,1.69,f54de91098fb704d60861bff5ec2143832cf833bba33032c76b5f34b694f6ca7,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-1111,7.936,1.88,abdbcfdd15a40f3f28cf7d2c035c354438db44e04f7c1ae16112c5bf74a8fdc5,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-2222,6.315,1.75,8bfd4c4ec833d0e62c9f6bc881436e451609149c0c3073d44d875711fc51939d,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-3333,8.128,1.92,8ec208b07c227b3e4acecd57c320a36c1e594b32917b865af04c671b2ae2becd,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-4444,8.097,1.84,67f27183b25154d6efbd0c81463af50722fbf59c56fa7671e41b581cacf78ef0,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-5555,8.151,1.83,55270b5cce8d40b3972b582f0a0fcdb68f4299a56148a7ddfe34898ed1c72e61,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-6666,6.982,1.88,f57d82b4f5a1aff17ba5f2c6f55dbfae94a26038c16035fe6f57b3f20128f318,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-7777,6.805,1.75,71daa722c08aae3a0af6cd056fef57b0e29daabd418f19f2c2e1885a7539a912,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-8888,7.932,1.79,d97bf5e906e5f5099f0d3cd3cbcdad0cea846fd09a72d77fb7badf1608ee840b,unsat,ok
queries-ASN1.Spec.Value.OID-73.smt2,wpass-9999,4.96,1.71,c99b2b1b3b1100a59d83452060c98b87c4be8edafe0342f82a98a7ca8ca308da,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-1010,4.209,1.52,a19763ab0bb23468402ee81b40bc641765b477f6f80a07ebd1f79e2f6026e28a,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-1111,3.986,1.5,f039d50c8a2bf9e19ce0f6da8cc55b917f4443bb6620c617dd1c2177af924b2c,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-2222,5.105,1.69,026ec45b7d8ffcfda820f860fc8742b31be3d7bc404f15ba01131f6c9f73f6a9,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-3333,5.083,1.55,c5adc92181925b9ed8aec1e074f0cfe12c2d12995e3efb4c83603696439753ab,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-4444,4.468,1.83,d8da5742d5f55236b49fc57e95ab7d7cf6e550c42a8282b2b2b18de681ba283d,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-5555,4.573,2.45,1cab698a941775135f222e7e6ee2cb7cc14e0c2b3b975d56de79adc55ee4c549,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-6666,4.385,1.67,ef0a7d4b7cae25cc1db537e19ffd957ee394178fefcf590d12f1750d136708c5,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-7777,3.988,1.49,b03013e1125539600ec2e6e7d9f8108578ba58d46aa7432e0a703045bb073556,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-8888,4.232,1.63,28c90b20a7e064e3cda5643bb36b588823058832e1566901893cdac983611d14,unsat,ok
queries-ASN1.Spec.Value.OID-74.smt2,wpass-9999,4.28,1.69,8e8f85005405b5a90f090c2be04f334ab2fdaacebb46889384c32a54c1b2cda7,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-1010,4.731,1.61,e13e7a529113e6a07854dcf96aaccd547e77454a0e162fe58ec6449f547dc2a7,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-1111,4.33,1.74,19b630586114716eb2fb3f154e90d2dd286f68bf777d0da8f62f3a29ec82eb33,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-2222,4.382,1.54,ff0b9f6926379eb42eebfa39ea31030e0074c051f10b89c696622091aade1ad1,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-3333,5.085,2.09,529b232630a6bdf1d57ddaeb8468e37004c460baa80c6384586c5c92459b705a,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-4444,4.553,1.68,303253e57841464c2b270293245c43e780b067dae3529476134eafdde0203f04,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-5555,3.918,1.48,da63c07a5203b896933ab764f64e141c087464d2abfb8a2b963ae81f09054a9f,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-6666,4.22,1.83,74ba26a824ce4f36b73eca73847858ea2e87b4d494676c2477eb1fcf30a8c02c,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-7777,5.748,1.55,57caeaf8625ab375655f47b6b70addfa6acfde8d0ee4535e07c1bdce177c6d5e,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-8888,4.228,1.65,170bb80212dff500adc4ae5a02289410aba3d0eb311932508bcfcabe8991f483,unsat,ok
queries-ASN1.Spec.Value.OID-75.smt2,wpass-9999,4.903,1.82,762700de52baa12f9e32f4a817d354a7784f51acb965ad0e1914312e7307538f,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-1010,4.562,2.29,a4f07edeea5e2b23c7adf4d02704b43ee98d3ba6e3608edd9c9ff7ab51ce553e,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-1111,4.168,1.69,8843884e4a00ca9b5321734c60e43d5beb1bd2a3b02f8bde136f18ce93b8d80b,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-2222,4.389,1.7,57691acc510ca9a25b4b655ec4922dadcfe3ced5ce26714f4bd792ea75c5d911,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-3333,5.029,1.63,6ff0039d44dd67baf6316887bab3cd34ea2112f5dc7cbb12b3ab1c3ba06c611a,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-4444,5.009,1.95,ded023616249900c44f1239e277864a33da2dada70bc66ad6a377b75c1d95cb9,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-5555,4.466,3.31,4c8c5d073743b348872c88f901d5378907d6b0292fc1d25ad276ea99d541c440,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-6666,3.951,1.57,a3f03e1fc40027aa5b80eaa9d31eaa54ab7d9078b47dca8753db17a35f9c5293,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-7777,4.071,1.51,9b42989a1756a16fe2fd88cff52aa022c560e96d96c403feac2434ae811f6ccc,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-8888,4.007,1.67,8f83635df9cbf747c12d917864e0ec832a6f4e2f9f10964a6b1e255a48c06677,unsat,ok
queries-ASN1.Spec.Value.OID-76.smt2,wpass-9999,5.161,1.91,29866df850bc862685ba3b9fd7b8948d68670a3aff91cd73e1d40bab7b08983b,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-1010,5.468,1.95,51ce6abfc8dcc1e604ace8f04a6b92517fc1bfd2ed9e203ac7335ac206f20279,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-1111,4.088,1.56,c9204e1f5f9c1200cee6cbd0452b428de73424ed180ce235fdc0cc447c488c86,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-2222,4.227,1.59,6be25ea8f4064264a3dd71cf429f6bddf8972b6fcdd5585f7b2cca96e897f4fa,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-3333,4.2,1.52,5a70ec2a63a4d1d240a364b8b8ae0af3412fb296fbeff75d01e8fae89fc40dc9,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-4444,4.506,1.6,462a4c05c736cc21532a3f779ec1bdcb5332d228dbad84295a8343b601a189b0,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-5555,4.481,1.62,43194b581298ef41edfab073e5c3a6e394aa1c4f6f9496bcc3bc0133e397cce6,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-6666,4.082,1.66,cf81a59d15be41c84a7c5409562ea0b4e14dcf9d8a77ce85ef3e1ac9ea881fe2,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-7777,3.945,1.49,176035160a2b0b37becd1d2c64e44399a93be1e7556b426ee100521361619428,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-8888,4.058,1.55,bc9a6eef2f56fa39a8248ef446620e251c777d413a7a3e0e9d4bd115a48ca046,unsat,ok
queries-ASN1.Spec.Value.OID-77.smt2,wpass-9999,4.471,1.65,f8c39930dc6d17b65883f0a7a0f8e23cc6351909a097ca2b24a8262555f89f75,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-1010,4.624,1.61,0fab088f4786897ecbe4a994d8a6633d32d428ec6d809b0ecdcf2de7e5d6ac2c,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-1111,4.367,1.55,1bca51ae68c35633e001a60a50d99d9eaa44fe182a1d487f62a8f21842ef396b,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-2222,4.584,1.55,684d157e12c6b64f2ac1d6c5a0397fbb7bfd9c89415d0f14cda37bdac787c308,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-3333,4.155,1.8,3ec59e3b275bea2160db404a8fa19618178e9df85bf9f184bb4043533409de1d,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-4444,4.343,1.66,aef20795fdd8b6e95db76a8e2d0a20242b81d2dc75759fe353728ef2204c74f3,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-5555,4.048,2.21,39d007615bba1e03afc46afd1bd5f08695c9c1726c70c0af23a7b0b5ceee6665,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-6666,3.905,1.51,14d8f3f4ee129cee097c94516816da59f6b2f28383596d61a6687d90c8a3d233,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-7777,4.361,1.74,bc345289037ce4a88ba3ad5ca26038897b20a5c513773078e3f7a83e72e387d0,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-8888,5.676,1.88,048f9ca51843d79e2874c1e3bae41f1d56fc0e4016b8733da432db3388ed3b8c,unsat,ok
queries-ASN1.Spec.Value.OID-78.smt2,wpass-9999,5.364,2.009,4beb8ed44bc3821107dd73529d9bf52d97e5e29a52fa4ac30f81c21bfa7519bb,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-1010,4.873,2.25,9a4cfec775369423694895e9b6a1587720eb35fb2243e06923ec7860f7f55c3d,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-1111,4.406,1.54,7e693e899c3b8c3dfd1e967fe63a16a0263e75d2177f9c32aaadc734bebcf89f,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-2222,4.333,1.56,29bc4d28f40a082a5850dd13e2f9eeafe50e4b291c2fcf8a8b458d48fe180ebd,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-3333,5.405,1.95,e012b57d318df689109d989e05062d2fbf8966711b641f41b42e71f7e0522342,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-4444,4.275,1.61,c897bbb94bc996b22f77da590343ddde09e15002e116db864dcae53ef5b0899d,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-5555,4.348,1.6,d7433be56f9e306d3d97e1be2971b4d74f2dd65c8a28248b461dcab59ef13514,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-6666,4.691,1.66,9ac457e9162a22fb63d9aab29db3ae40ed4b051c30ba4f15bbcd19afd88a3f1e,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-7777,4.227,1.63,2f4979cb76f2cdad5c1ccb29a32bea661dc81204248904f7e6f21b11b2940e47,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-8888,3.969,1.52,2bd25c5355ce6ab00c5f3046c6b32e98406fc318a0e8930494a6bf4221737aef,unsat,ok
queries-ASN1.Spec.Value.OID-79.smt2,wpass-9999,4.793,1.66,5f7a48cba6e1973344cfc5e95070d780fbb702e4f24065f8d93efce3c6242f11,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-1010,4.87,1.67,1a83c47e179a63b16496af9976ddba8c285edf463940218c9d2ce4ad46120578,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-1111,7.758,1.84,fd1e999070d2450dc32c2e6f5f01e5ae0d07cff0e791698218c3af3b7aa7aa53,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-2222,6.265,1.75,afa79a413f096a5ce8f6ad378368dda44d9b643393e79e71f328020f1b3c11ac,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-3333,8.122,1.92,bfbde65d92d2b8a2d62b45636b399589918e8046da4755be05880a14c2bdaa01,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-4444,8.1,1.83,334caf3557fc155bcdca3e3800203e4d877747e32ce536fadd9a264567d3b754,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-5555,8.185,1.82,26702795a1f7012f29c4711b859ef45765a577aa39c4eb95cf1b547846fbf68c,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-6666,6.941,1.86,2dd9ca2d3cce6a922bfba0ed3f26a9ffd0bb64340ea4d0f4477dc32616fc8d99,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-7777,6.736,1.75,4efb29f77086e85bfabb42f4b1f054a0c3f2f5fce2d5fe9a42d0fd834bfaa0ac,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-8888,7.864,1.77,636f77cdc6e60c05fbd564a9a88c1772bb874fe85bc525ec5a26ffe119e202aa,unsat,ok
queries-ASN1.Spec.Value.OID-8.smt2,wpass-9999,4.943,1.69,b7e3e571a1895e30ecef66843ce2f420719b109dd0bfafe710e1b8a209704bf3,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-1010,4.005,1.49,58892170bb8d6dd58c5e347a6c084dd7f02861842657ca992490524bfce3e269,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-1111,4.153,1.5,688ffa04774e9690365dbc29f19f744968d6faaa066bd4bd10af9046c0360a11,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-2222,4.508,1.58,0a1cf4746db7f60dec3ecc126c3c3a898655c706d540872ead387f9dbd11dec2,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-3333,4.434,1.56,dd79fab5d95e593672f0692060d0bae9b54fae76287326effa4d8b7e2f0d31e4,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-4444,4.384,2.07,5d0ea05192c2c8067127cc34afc8585f53176c1a888475a9add5e5d6e652e32e,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-5555,4.064,1.78,e784607e197f2ace4168f4fe4095df9472cc94dfa66f68cbe40e264389350779,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-6666,3.929,1.49,94f5987e8178d903d161f77e451c8ff5f5358fd29c638541d7cc794a4ee215ca,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-7777,4.578,1.67,f45afaa87ad2ee130d5beedadd6bd830d305e1858157d51303426b5c9b9f0f70,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-8888,4.433,1.65,29bbd1b256ca2a514f273e1bb718153cf81ee2b97d5e1fdec6cb20fc8565b790,unsat,ok
queries-ASN1.Spec.Value.OID-80.smt2,wpass-9999,4.305,1.74,5f9ab3f0ea79ff7a566ee4263ae92308a917e4f06c639a0c555eefe7b3ed34fd,unsat,ok
queries-ASN1.Spec.Value.OID-81.smt2,wpass-1010,4.359,2.46,f01a4e046605611ed2ad2da293edffe7abd8390c4df079f132c418b7d10dd490,unsat,ok
queries-ASN1.Spec.Value.OID-81.smt2,wpass-1111,4.251,2.31,abab4c3ea33e83f68dd1425f649ec82540d51a54c6cb88f9fa4a31b21e9c713c,unsat,ok
queries-ASN1.Spec.Value.OID-81.smt2,wpass-2222,4.426,2.27,1afea731e43529eae24a472da2a55f9b3a3ee66ef6c7b1c0e08cd4f42cd319c3,unsat,ok
queries-ASN1.Spec.Value.OID-81.smt2,wpass-3333,4.076,2.27,d4a4f9d2b588aef441be1e1cf7906dda8244e102bf1e5575e22fe50dedb20a5c,unsat,ok
